stopId,stopName,lat,lng
4280,"240, Vườn Lài",10.787817,106.626762
3481,Trạm Phạm Văn Xảo,10.788317,106.623725
3580,Chợ Chim Xanh,10.766184,106.647903
3581,UBND Phường 11,10.767647,106.650139
3483,Trạm Dương Văn Dương,10.795945,106.61747
1973,Tân Quý,10.799283,106.61901
7607,Ủy ban nhân dân Bình Hưng Hòa B,10.813863,106.593674
7606,Trường THCS Huỳnh Văn Nghệ,10.810702,106.592896
7605,Chung cư GreenTown,10.805132,106.591764
7281,Bến xe Lộc Hưng,11.101431,106.390572
7261,Bến xe Hòa Thành,11.305114,106.131063
4680,Tỉnh lộ 7,11.005462,106.429378
3600,Phật Cô Đơn,10.757067,106.488499
3602,Thất Thất Lê Minh Xuân,10.761995,106.494851
3606,Kênh 3,10.764192,106.497785
3603,Ngã 3 Trần Đại Nghĩa,10.765847,106.499898
3604,Sơ Dừa,10.767871,106.502704
3607,Công ty Minh Chương,10.771481,106.507452
3605,Học viện Phật giáo Việt Nam,10.775665,106.511008
3608,Chùa Phật Cô Đơn,10.781556,106.512827
3609,Công ty Hoàng Long Anh,10.784529,106.513503
3610,Kênh A2,10.787928,106.514297
3613,Bà Lát,10.77216,106.551971
3611,Công ty Hùng Tuấn,10.775944,106.552588
3612,Công ty Bảo Huy,10.780213,106.553307
3615,Cầu Bà Tri,10.78553,106.554127
3583,Trạm xăng Hoàng Phú,10.806845,106.568504
3585,Bãi đá Đức Cường,10.804168,106.564765
3614,Kinh Trung Ương,10.790151,106.555291
3582,UB xã Vĩnh Lộc B,10.799573,106.561069
3617,Rửa xe Hải Trí,10.792934,106.556536
3584,Trạm xăng Hiệp Hòa,10.795895,106.558118
3616,Trạm xăng Hiệp Hòa,10.795379,106.557888
3619,UB xã Vĩnh Lộc B,10.799304,106.561031
3587,Mầm non Hoa Thiên Lý,10.793176,106.556418
3586,Kinh Trung Ương,10.789835,106.555002
3618,Bãi đá Đức Cường,10.803794,106.564599
3620,Trạm xăng Lan Anh,10.806539,106.568246
3588,Cầu Bà Tri,10.785293,106.55395
3590,Công ty Bảo Huy,10.780128,106.553113
3591,Công ty Hùng Tuấn,10.775812,106.552427
3589,Bà Lát,10.771981,106.551842
3593,Mai Bá Hương,10.788007,106.514205
3592,Công ty Hoàng Long Anh,10.784908,106.513481
3595,Chùa Phật Cô Đơn,10.781831,106.512784
3594,Học viện Phật giáo Việt Nam,10.776208,106.511126
3596,Công ty Minh Chương,10.771734,106.507612
3598,Công ty Thịnh Mỹ,10.767987,106.502688
3597,Qua ngã 3 Trần Đại Nghĩa,10.766284,106.500328
3599,Trần Đại Nghĩa,10.764356,106.497855
3601,Thánh Thất Lê Minh Xuân,10.762121,106.494856
7594,Cầu Rạch Đĩa,10.727679,106.700184
3621,Hoàng Anh Gia Lai 3,10.719858,106.701429
3629,Cầu Bà Chiêm,10.674393,106.723638
3622,Ngã 3 Phước Lộc,10.715672,106.703929
7073,Cầu Phước Kiểng,10.677757,106.72279
3624,Cầu số 1,10.71221,106.706455
7068,Làng Đại học Khu B,10.710159,106.70792
7076,Phú Long,10.684478,106.721213
7074,Cầu Bảng 2,10.690593,106.719368
3623,Bệnh viện huyện Nhà Bè,10.70764,106.709712
7077,Khu dân cư Galleria,10.704266,106.712378
3626,Phạm Hữu Lầu,10.69673,106.71801
3631,Bình Xuyên 2,10.704076,106.713193
3628,Bình Xuyên 2,10.700603,106.715049
3627,Bệnh viện huyện Nhà Bè,10.707761,106.710527
3625,Phạm Hữu Lầu,10.695804,106.717626
7075,Phú Long,10.684162,106.720655
7069,Làng Đại học Khu B,10.710091,106.708714
3630,Cầu Số 1,10.712373,106.707308
7072,Cầu Phước Kiểng,10.677831,106.722232
4225,Cầu Bà Chiêm,10.674156,106.723139
3632,Ngã 3 Phước Lộc,10.716041,106.704497
3633,Hoàng Anh Gia Lai 3,10.719842,106.701981
7218,Bến xe Mộc Bài,11.079195,106.17872
3182,Bệnh viện 30/4,10.758559,106.670809
3660,Bệnh viện Xuyên Á,10.926381,106.557201
1389,Công ty thoát nước đô thị,10.911485,106.567576
1304,Công ty thoát nước đô thị,10.911664,106.567812
3639,Bệnh viện Xuyên Á,10.926929,106.55711
3170,An Đông,10.758427,106.675186
3720,Chợ Bình Chánh,10.665484,106.571535
3304,Trường mầm non Thiên Ân,10.748745,106.540877
3306,Công ty Đại Vĩnh Lợi,10.752703,106.54261
3305,Cổng 4,10.755966,106.544074
3308,Cổng 3,10.759123,106.54567
3722,Pomina Bắc Việt,10.675052,106.580215
3724,Ngọc Thảo,10.679275,106.578627
3307,Cổng 2,10.761736,106.547073
3309,Cổng 1,10.765779,106.549305
3721,Đường dẫn Cao tốc,10.684162,106.576781
3310,Cầu Sập,10.768651,106.550785
2240,Nguyễn Hữu Trí,10.689976,106.574684
4599,Bùi Thanh Khiết,10.691889,106.57558
4601,Chùa Phước An,10.692659,106.579394
3726,Nguyễn Cửu Phú,10.697256,106.579925
3729,Chùa Pháp Tịnh,10.701293,106.580231
3730,Công ty Hồng Ngọc Mai,10.704646,106.580483
3732,Trạm xăng Lai Lai,10.707935,106.580724
3731,Cầu Mỹ Phú,10.71145,106.580998
3733,Hưng Nhơn,10.717812,106.581582
3735,Chùa Pháp Bảo,10.724127,106.581448
3739,Trần Đại Nghĩa,10.728407,106.581411
3734,Miểu bà Ngũ hành,10.730705,106.581427
3741,Giày Gia Định,10.734062,106.581325
3777,Nguyễn Cửu Phú,10.756076,106.586496
3778,Lê Ngung,10.751154,106.585493
3736,Tân Vĩnh Cường,10.738389,106.582425
3779,Chùa Bình An,10.744519,106.584157
3737,Nghĩa trang An Vĩnh,10.743797,106.58405
3780,Công ty thiết bị vệ sinh,10.739348,106.582709
3738,Cầu Kinh,10.750869,106.585557
3740,Trạm y tế phường Tân Tạo,10.755644,106.586604
3781,nhà thờ Họ Thịnh,10.734889,106.581207
3782,Miếu bà Ngũ hành,10.730536,106.581341
3783,Trần Đại Nghĩa,10.728565,106.581266
3462,Chợ Bà Hom,10.756781578064,106.59001159668
3784,Chùa Pháp Bảo,10.723652,106.581341
3785,Hưng Nhơn,10.716511,106.581443
3786,Cầu Mỹ Phú,10.71135,106.580896
3787,Trạm xăng Lai Lai,10.708209,106.580644
7154,Công ty Hồng Ngọc Mai,10.704762,106.580343
7153,Chùa Pháp Tịnh,10.700914,106.580096
3789,Chùa Pháp Tịnh,10.697419,106.579839
3962,Chùa Phước An,10.692796,106.579367
4600,Bùi Thanh Khiết,10.692048,106.575746
2159,Bùi Thanh Khiết,10.690208,106.574442
3792,Đường dẫn Cao tốc,10.68432,106.576583
3292,Cầu Sập,10.768487,106.550608
3293,Cổng 1,10.765947,106.549283
3795,Ngọc Thảo,10.67928,106.578471
3794,Pomina Bắc Việt,10.675068,106.580054
3291,Cổng 2,10.762274,106.547234
3294,Cổng 3,10.759449,106.5457
3296,Cổng 4,10.756271,106.544096
3295,Công ty Đại Vĩnh Lợi,10.752825,106.542556
3297,Trường mầm non Thiên Ân,10.748856,106.540791
3692,Long Phước,10.789044,106.860107
3693,Đình Phước Hậu,10.805248,106.859146
3695,Chợ Long Phước,10.808594,106.859583
3694,Nhà bia tưởng niệm,10.81038,106.859411
3696,Ngã 3 Long Phước,10.812077,106.859041
3698,Trại nhím,10.811729,106.853371
3697,phim trường,10.81146,106.846359
3700,Cầu Trường Phước,10.812019,106.842964
3699,Ngã ba Long Thuận,10.814622,106.835384
3701,Long Thuận-Nguyễn Xiển,10.815012,106.833931
3702,Đường số 9,10.819264,106.832237
3703,cây xăng Trường Thạnh,10.823674,106.830482
3704,Lò Lu,10.825013,106.828857
3705,Cầu Chùm Chụp,10.82437,106.825921
3706,Chợ Trường Thạnh,10.826504,106.820846
3748,Ngã 3 Lê Văn Việt,10.846004,106.786761
3707,Trường Mầm non,10.826093,106.816083
3746,Học Viện Bưu chính,10.84859,106.787383
3747,Học viện Chính trị - Hành chính,10.850245,106.787764
4129,Kho bạc nhà nước Quận 9,10.825519,106.813095
3708,Ngã 3 Lò Lu,10.824618,106.808717
3749,Chung Cư C3,10.853095,106.791115
3751,Trường mầm non Tuổi Hồng,10.850469,106.79554
3750,Chung Cư C5,10.847784,106.798729
3709,Chung Cư C5,10.848179,106.798546
3710,Trường mầm non Tuổi Hồng,10.850772,106.795515
3711,Chung Cư C3,10.8533,106.790886
3752,Ngã 3 Lò Lu,10.824436,106.808472
3753,Kho bạc nhà nước Quận 9,10.825187,106.812386
3712,Học viện Chính trị - Hành chính,10.8507614135742,106.787719726562
3713,Học Viện Bưu chính,10.848164,106.787147
3755,Trường Mầm non,10.825856,106.815653
3714,Ngã 3 Lê Văn Việt,10.845593,106.786605
3756,Chợ Trường Thạnh,10.826298,106.821104
3757,Cầu Chùm Chụp,10.824112,106.826152
3754,Lò Lu,10.824923,106.829032
3758,cây xăng Trường Thạnh,10.823353,106.830475
3759,Đường số 9,10.818943,106.832213
3760,Long Thuận-Nguyễn Xiển,10.815107,106.833732
3761,Ngã ba Long Thuận,10.814425,106.834999
3763,Cầu Trường Phước,10.811874,106.843163
3762,phim trường,10.811287,106.84671
3764,Trại nhím,10.811619,106.853827
3766,Ngã ba Long Phước,10.811961,106.859035
3765,Trường tiểu học Long Phước,10.811131,106.859474
3715,Nghĩa trang liệt sĩ Tp.HCM,10.871371,106.809028
3768,Chợ Long Phước,10.808194,106.859556
3767,Đình Phước Hậu,10.805101,106.858971
3716,Ngã ba Lâm Viên 1,10.87037,106.812891
3717,Đường Hoàng Hữu Nam,10.87185,106.814522
3650,Quán Tư Râu,10.965524,106.492994
3652,xóm Huế,10.963449,106.49735
1383,Nhà thiếu nhi Củ Chi,10.959204,106.505027
3651,Trường Mầm non Tân Thông Hội 1,10.953068,106.515434
3653,Trạm Hồng Đào,10.950651,106.518974
3655,Chùa Pháp Hạnh,10.943678,106.530776
3656,Nhà thờ Sơn Lộc,10.941083,106.536346
4751,Cây Xăng Xuyên Á,10.881109,106.589179
3657,Nhà thờ Bắc Đoàn,10.937558,106.543602
1391,Mũi tàu Tỉnh lộ 2,10.93454,106.549798
4752,Ngã ba Lam Sơn,10.893147,106.580742
3636,Doanh trại Quân Đội,10.895661,106.579024
4147,Công ty Fujifilm,10.923317,106.559333
3637,Cây xăng Hoàng Anh 2,10.905691,106.572071
4753,Cây xăng Hoàng Anh 2,10.906072,106.571364
4758,Cầu An Hạ,10.916901,106.564102
4702,Công ty Fujifilm,10.921261,106.561267
3659,Doanh trại Quân Đội,10.896083,106.578358
3638,Mũi tàu Tỉnh lộ 2,10.934983,106.549553
4759,Công ty Khánh Đông,10.880337,106.58927
3640,Nhà thờ Bắc Đoàn,10.937979,106.543425
3642,Nhà thờ Sơn Lộc,10.94185,106.535325
3641,Chùa Pháp Hạnh,10.944768,106.529269
3644,Trường Mầm non Tân Thông Hội 1,10.952821,106.516228
1308,Công ty Sài Gòn Cáp,10.95705,106.509834
3645,Nhà thờ Tân Thông,10.959546,106.504962
3646,xóm Huế,10.96355,106.497749
3647,Bò Tơ Xuân Đào,10.9658,106.49308
1311,Cầu vượt Củ Chi,10.96765,106.488319
3426,Bến xe buýt Thới An,10.878841,106.649002
3804,Thới An 13,10.881801,106.648723
3805,Võ Thị Phải,10.88522,106.648176
3806,Chùa Pháp Thạnh,10.889556,106.647318
3852,Cầu dừa,10.892643,106.647098
7658,Nguyễn Thị Ly,10.873357,106.564277
3847,Công ty Huy Phát,10.898253,106.646068
3849,Hương lộ 80,10.90135,106.645274
7661,Trương Thị Như,10.878999,106.56616
7662,Lê Thị Kim,10.882123,106.566997
3851,Đông Thạnh 9,10.905585,106.644008
7664,Nguyễn Thị Đành,10.88609,106.56808
3850,Ngã tư Đông Thạnh,10.908219,106.64426
3221,Ngã tư Đông Thạnh,10.90843,106.643472
7666,Tân Thới Nhì 8,10.890088,106.569679
7668,Trường Nhị Tân,10.896146,106.573107
3222,Trung tâm gia sư Lê Minh,10.906892,106.640806
7670,Tân Thới Nhì 12,10.899085,106.574888
3223,Chợ Đông Thạnh,10.904974,106.637346
3244,Thép Tùng Liên,10.902825,106.633408
7612,Hương lộ 65,10.899491,106.576915
7611,Chùa Hoàng Pháp,10.896557,106.581781
3812,Mầm non Dễ Thương,10.901245,106.630683
3818,Cây xăng Đông Thạnh,10.899665,106.627893
3829,Bãi xe buýt 19/5,10.894903,106.584431
3841,Trường Thới Thạnh,10.89781,106.625233
3830,Đường song hành QL22,10.89306,106.587341
3815,Trạm biến áp Đông Thạnh,10.896151,106.622856
3832,Trường tiểu học Nguyễn An Ninh,10.890868,106.591185
3839,Chùa Từ Ân,10.892622,106.617776
3831,Ngã ba Hóc Môn,10.888945,106.594441
3816,Trịnh Thị Miếng,10.891336,106.614954
3814,Đài liệt sỹ Thới Tam Thôn,10.890467,106.61216
3833,Chùa Thiền Lâm,10.888107,106.603324
3821,Siêu thị coopmax,10.889013,106.609097
3834,Chùa Minh Hòa,10.888539,106.605545
3822,Chùa Minh Hòa,10.888734,106.605717
3823,Siêu thị coopmax,10.888882,106.609365
3824,Chùa Thiền Lâm,10.88816,106.603051
3836,Đài liệt sỹ Thới Tam Thôn,10.890478,106.612546
3837,Trịnh Thị Miếng,10.890904,106.613903
3825,Ngã ba Hóc Môn,10.889009,106.594666
3838,Chùa Từ Ân,10.892595,106.617959
3826,Trường Nguyễn An Ninh,10.890641,106.59185
3817,Trạm biến Áp Đông Thạnh,10.895856,106.622674
3827,Đường sông hành QL22,10.893007,106.58802
3842,Trường Thới Thạnh,10.898126,106.626048
3828,Bến xe buýt 19/5,10.894887,106.584849
3845,Cây xăng Đông Thạnh,10.89928,106.627577
3820,Mầm non Dễ Thương,10.900866,106.630404
7610,Chùa Hoàng Pháp,10.896594,106.582081
3819,Thép Tùng Liên,10.902341,106.632984
7613,Hương lộ 65,10.899565,106.577049
3846,Chợ Đông Thạnh,10.904437,106.636873
7671,Tân Thới Nhì 12,10.899006,106.5747
3848,Áo cưới Nhất Linh,10.906534,106.640511
7669,Trường Nhị Tân,10.896262,106.573021
3835,Ngã tư Đông Thạnh,10.908219,106.643418
7667,Tân Thới Nhì 8,10.890193,106.569561
7665,Nguyễn Thị Đành,10.886163,106.567962
3808,Ngã tư Đông Thạnh,10.907956,106.644083
3810,Đông Thạnh 9,10.905606,106.643772
7663,Lê Thị Kim,10.882223,106.566879
3809,Hương lộ 80,10.900729,106.645258
7660,Trương Thị Như,10.878994,106.566031
7659,Nguyễn Thị Ly,10.8735885620117,106.564270019531
3813,Công ty Huy Phát,10.898074,106.645918
3807,Cầu Dừa,10.893006,106.646819
3853,Chùa Pháp Thạnh,10.88935,106.647195
3854,Võ Thị Phải,10.885547,106.647849
3855,Thới An 13,10.881206,106.64867
3771,Đồng Hòa,10.380525,106.881126
3676,Coop mart Đào Cử,10.412352,106.96826
3772,Quán cafe 207,10.380061,106.886848
3770,Đình Ông Phước,10.380325,106.895058
6912,Lê Trọng Mân,10.414114,106.970862
3774,Đình Long Thạnh,10.386065,106.911875
6913,Trường tiểu học Cần Thạnh,10.413486,106.973163
3674,Ủy ban xã Long Hòa,10.389917,106.9121
6915,Đặng Văn Kiều,10.409767,106.970304
3775,Cửa hàng Vĩnh Tiến,10.392165,106.911162
6917,Bệnh viện huyện Cần Giờ,10.407123,106.965128
3776,Huy Hoàng,10.394455,106.913018
3677,Ngã ba Lê Hùng Yên,10.403699,106.958637
3673,Cây xăng Đức Thanh,10.39512,106.916907
6919,Trung tâm BDCT Duyên Hải,10.40286,106.95603
6921,Đối diện Đài liệt sỹ,10.402496,106.953498
7674,Bệnh viện Huyện Cần Giờ,10.40544,106.937313
6923,Trường THPT Cần Thạnh,10.402143,106.948991
6924,Trường THPT Cần Thạnh,10.402021,106.94919
6922,Đài liệt sỹ,10.402369,106.953605
7675,Bệnh viện Huyện Cần Giờ,10.405778,106.937817
6920,Trung tâm BDCT Duyên Hải,10.402807,106.956502
3680,Cây xăng Đức Thanh,10.395326,106.916596
4235,"Đ/d ngã ba Lê Hùng Yên, Duyên Hải",10.403884,106.959355
3797,Huy Hoàng,10.394597,106.91298
3796,Nhà văn hóa Long Thạnh,10.392424,106.911017
6918,Bệnh viện huyện Cần Giờ,10.407187,106.965551
6916,Đặng Văn Kiều,10.409946,106.971002
3799,UBND xã Long Thạnh,10.39006,106.911795
3798,Đình Long Thạnh,10.385754,106.911451
6914,Trường tiểu học Cần Thạnh,10.414183,106.973072
3800,Cánh buồm,10.384388,106.907444
6911,Lê Trọng Mân,10.41403,106.97046
3801,Đình Ông Phước,10.38082,106.89431
6910,Coop mart Đào Cử,10.41232,106.967928
3802,Quán Cafê 207,10.381132,106.887022
3678,Ngã Tư 30/4,10.395621,106.919551
28,Trạm Trung chuyển trên đường Hàm Nghi,10.770822,106.700233
3679,Ngã ba Đảo Khỉ,10.407329,106.898652
3683,UBND Xã Long Hòa,10.397151,106.910974
3681,Trạm tăng áp Số 3,10.476882,106.879994
3684,Ngã 3 Lý Nhơn,10.56135,106.828694
3682,Ngã 3 An Thời Đông,10.575751,106.824934
3685,Ngã 3 Tam Thôn Hiệp,10.587932,106.824751
3687,Ngã 3 Bà Xán,10.614081,106.818722
3686,Trường TH Cây Cui,10.620371,106.809146
3688,UBND xã Bình Khánh,10.643785,106.787919
3662,Chợ Bình Khánh,10.66287,106.777357
3664,UBND Xã Bình Khánh,10.643659,106.787522
3663,Trường TH Cây Cui,10.62017,106.808932
3666,Nghĩa Trang Bình Khánh,10.614197,106.8184
3665,Ngã 3 Tam Thôn Hiệp,10.587922,106.824451
3667,Ngã 3 An Thời Đông,10.575572,106.824633
3669,Ngã 3 Lý Nhơn,10.561445,106.828276
3670,Trạm tăng áp Số 3,10.476513,106.880091
3671,Ngã ba Đảo Khỉ,10.407324,106.898475
3933,Tân Túc,10.684146,106.549755
3935,Công ty Đồng Tâm,10.684689,106.551622
3934,Tân Liên Hương,10.68637,106.557823
3936,Phước Hưng,10.68812,106.562882
3948,Đường dẫn cao tốc,10.689765,106.567619
3937,Ủy ban thị trấn Tân Túc,10.691178,106.57234
3946,Ủy ban Thị trấn Tân Túc,10.691341,106.572415
3969,Đường dẫn cao tốc,10.689955,106.567656
3942,Phước Hưng,10.688284,106.562973
3959,Tân Liên Hương,10.686418,106.557448
3947,Công ty Đồng Tâm,10.68491,106.551821
3856,Quốc lộ 22,10.978095,106.471022
3875,Ngã 3 Hố Bò,11.126365,106.482249
3857,Trường tiểu học Liên Minh Công Nông,10.983593,106.470518
3858,Ngã 3 Trung Viết,10.992719,106.468919
3877,Trại cưa Minh Khôi,11.116733,106.47703
3878,Phú Thuận,11.1078052520752,106.473014831543
3859,Ấp Trung Viết,10.99967,106.467339
3879,Ngã tư An Nhơn Tây,11.087612,106.4732
3860,Tỉnh lộ 2,11.008822,106.47232
3861,Ấp Bàu Chứa,11.017143,106.480524
3881,Ấp Bàu Đưng,11.082253,106.47443
7676,Kề ngã 3 516 Nguyễn Thị Rành,11.020964,106.484363
3880,Ấp Xóm Mới,11.071482,106.477585
3883,Tỉnh Lộ 7,11.060733,106.480646
3886,Ấp Bàu Tròn,11.024223,106.484996
3882,Ấp Canh Lý,11.052524,106.483564
3863,Bà Thiên,11.032601,106.486702
3865,Xã Nhuận Đức,11.035844,106.486434
3884,Trường tiểu học Nhuận Đức 2,11.043092,106.484811
3864,Trường tiều học Nhuận Đức 2,11.043547,106.484942
3885,Xã Nhuận Đức,11.036203,106.486054
3888,Bà Thiên,11.032298,106.486289
3866,Ấp Canh Lý,11.052145,106.483859
3867,Tỉnh Lộ 7,11.061258,106.480592
3868,Ấp Xóm Mới,11.070961,106.477867
3889,Ấp Bàu Chứa,11.017436,106.480898
3870,Ấp Bàu Đưng,11.082459,106.474493
3887,Tỉnh Lộ 2,11.008153,106.471242
3890,Ấp Trung Viết,11.000079,106.467051
3869,Ngã tư An Nhơn tây,11.087217,106.473307
3891,Ngã 3 Trung Viết,10.99207,106.46896
3872,Phú Thuận,11.108063,106.473151
3871,Trại cưa Minh Khôi,11.116249,106.476896
3892,Trường tiểu học Liên Minh Công Nông,10.983825,106.470359
3893,Quốc Lộ 22,10.978358,106.470904
3873,Ngã 3 Hố Bò,11.126602,106.48262
3905,Lê Minh Xuân - Xã Bình Lợi,10.746047,106.472449
3906,Đầm lầy 1,10.746975,106.47364
3907,Bến đò,10.751655,106.479744
3908,Kênh 2,10.75858,106.488826
3909,Kênh 3,10.764445,106.49653
3910,Trường tiểu học Bình Lợi,10.768324,106.501583
3913,Kênh 5,10.773178,106.507779
3911,Kênh 8,10.777588,106.510633
3912,Đường Kênh 9,10.780508,106.51133
3914,Bãi tập lái xe Hoàng Gia,10.782842,106.511909
3915,Bãi tập xe Trường Cao đẳng Giao thông vận tải 3,10.785087,106.512457
3916,Cầu Rau Răm,10.788165,106.51258
3458,Da Sà Mới,10.7574996948242,106.618507385254
3894,Cầu Rau Răm,10.78817,106.512408
3896,Bãi tập xe Trường Cao đẳng Giao thông vận tải 3,10.785219,106.512355
3456,Bông Sen,10.757188,106.620174
3895,Bãi tập lái xe Hoàng Gia,10.782747,106.51177
3897,Đường Kênh 9,10.780729,106.511276
4768,Y tế Dự phòng,10.755249,106.628092
3898,Kênh 8,10.777741,106.510568
3899,Kênh 5,10.77322,106.507645
3900,Trường Tiểu học Bình Lợi,10.768482,106.50162
4770,CoopMart Phú Lâm,10.754348,106.632754
3901,Kênh 3,10.764698,106.496669
3902,Kênh 2,10.758927,106.489078
3903,Bến đò,10.751786,106.479723
3904,Đầm lầy 1,10.747149,106.47365
3957,Bến xe buýt An Nhơn Tây,11.088134,106.511093
4020,Công ty HanSae,10.978617,106.484283
4021,Nhà máy bia Sài Gòn,10.984693,106.484213
3958,Bệnh viện huyện Củ Chi,11.085075,106.510246
3960,Trường Trung học phổ thông An Nhơn Tây,11.082569,106.507446
4022,Công ty Kim Đan,10.98838,106.484095
4639,Vườn cao su,10.993424,106.483837
3961,Trường tiểu học An Nhơn Tây,11.080448,106.505134
5818,Tỉnh lộ 2,10.997416,106.484427
